42.0,437.0,191.0,430.0,988654280.3601117,3815934.999999878,78141.93999999027,4975020.860000507,149732.91000000524,317330221.22000045
38.0,406.0,231.0,425.0,963984289.8400722,3529385.270000034,77550.2199999907,4879318.4800002305,147589.80000000412,309437867.50999105
42.0,402.0,193.0,463.0,995067254.5900947,3652498.86999991,77734.97999999233,5045382.540000558,151651.46000000197,319404075.52000993
341.0,305.0,134.0,320.0,872547902.1400887,3293285.909999922,62311.64999999734,3972944.5899999496,130096.32000000692,280464756.9799787
337.0,275.0,172.0,316.0,775868296.490083,3295474.5699998913,58984.46999999769,3303147.7099999827,112034.32000000577,249361070.62998033
356.0,290.0,140.0,314.0,806623492.2500597,3290813.549999962,60197.329999997564,3509477.15999999,117687.12000000272,259261179.50997204
350.0,285.0,137.0,328.0,808620401.9100548,3240857.460000007,58558.7999999971,3525888.9200000055,118244.46000000645,259912236.59997106
89.0,202.0,502.0,307.0,542544057.6900544,2833338.3899998693,76294.7799999936,2241157.610000091,86096.20000000841,174244772.67000052
196.0,180.0,449.0,275.0,594518241.7300473,2685418.2199998773,73508.6399999963,2542775.690000011,98000.8000000126,191136743.30000407
77.0,324.0,434.0,265.0,800678973.0900613,2802008.4999999097,83888.33999999128,4092899.0199999986,134867.46000001486,257190491.699999
145.0,329.0,124.0,502.0,878032686.6200757,3852962.9599998267,64510.299999996365,3978406.810000181,123304.1500000102,281841049.37999016
101.0,229.0,571.0,199.0,594957146.3400413,2406226.84999999,83251.08999999316,2824777.39000003,105103.98000001407,191204893.35000405
136.0,578.0,117.0,269.0,1319481473.3401055,3193324.0200001495,84970.89999998601,7409538.920001491,218968.17999999895,423915500.6299936
359.0,330.0,125.0,286.0,876795353.0400802,3115696.189999947,60429.70999999703,4020222.419999933,131057.53000000956,281880718.5199783
190.0,325.0,434.0,151.0,785365607.4500265,2346701.0599999335,80726.31999999443,4010333.2899998887,136830.27000000954,252508286.85999954
247.0,422.0,86.0,345.0,1051324191.3801017,3557328.0400001,69507.50999999653,5250007.930000602,162285.37999999954,337784346.8799865
286.0,488.0,99.0,227.0,1112064439.7900608,3041153.100000023,70830.99999999632,5780311.30000064,177651.859999999,357459357.3999859
298.0,360.0,24.0,418.0,1007578411.4000753,3657175.2800000166,61930.85999999725,4782238.490000552,147200.5500000056,323714251.19999886
347.0,338.0,23.0,392.0,922869979.730099,3745657.839999854,56200.329999996844,4097851.890000029,129087.78000000541,296509578.7299829
275.0,419.0,22.0,384.0,1052514975.6900887,3527171.7799999015,63840.39999999727,5135203.9700005045,156369.68000000232,338126243.33998966
240.0,290.0,234.0,336.0,807685469.3100659,3140493.349999928,67173.87999999427,3718707.1700000633,123440.26000001217,259537818.60998383
319.0,385.0,26.0,370.0,973774655.8600961,3607208.959999985,59822.379999997356,4543176.010000291,142213.6900000016,312908906.7399934
236.0,360.0,231.0,273.0,925559983.3000648,3046208.3700000294,72707.5999999953,4619389.670000149,148058.80999999962,297447259.79998636
297.0,290.0,235.0,278.0,781934351.8500371,2964071.160000069,64499.95999999824,3501748.589999902,119243.64000000538,251362433.3399891
341.0,419.0,22.0,318.0,1067225536.2300814,3549800.1699999305,65225.65999999757,5262588.900000683,162987.45000000703,342962524.65000176
265.0,326.0,209.0,300.0,868543556.7200545,3089208.4899999206,66426.34999999643,4107902.5700000105,133689.83000000886,279149707.20999223
278.0,342.0,220.0,260.0,854827487.9600554,2856172.3399999808,66992.66999999694,4066741.399999789,134181.0200000065,274820320.08998173
423.0,235.0,399.0,43.0,646211105.7300018,1977712.9599999187,70483.49999999691,2960470.769999945,114796.39000000813,208126295.95999178
465.0,220.0,375.0,40.0,639798235.0000054,1968182.6099999624,65089.02999999896,2799471.529999833,110384.72000000832,206129067.849991
390.0,304.0,367.0,39.0,803554965.4600108,2006419.8299999011,71774.68999999695,3999788.5199995376,140431.92000000353,258663240.85999137
537.0,298.0,211.0,54.0,796496159.7700074,2159004.05999992,59183.76999999966,3685008.369999493,131343.73000000208,256487945.6699683
305.0,169.0,287.0,339.0,562817061.1800592,3135161.7299998854,58868.689999997005,1924273.710000135,77633.53999999896,180893434.59998897
335.0,261.0,132.0,372.0,800170401.220073,3552826.979999815,57440.37999999682,3370231.549999941,111706.60000000523,257094665.6599755
398.0,189.0,134.0,379.0,708916465.1600727,3390743.769999797,52086.439999995375,2695433.3600000576,95053.07000000533,227831627.53998286
321.0,214.0,259.0,306.0,639700050.9800613,3068096.4699998894,59055.359999997396,2451063.3300000527,92199.27000000262,205676544.56998417
527.0,351.0,177.0,45.0,869058220.4200064,2178856.789999936,61904.50000000064,4173270.0599995917,143888.16000000003,279814893.3499805
373.0,248.0,125.0,354.0,766470581.8500872,3476610.3299998795,54568.619999996445,3097001.240000022,105672.69000000291,246340223.03997204
173.0,485.0,149.0,293.0,1155025535.1000745,3139449.1300000716,80151.06999999033,6254286.100001178,190091.8099999933,371118719.64999294
230.0,455.0,140.0,275.0,1067335461.8001052,3560944.5800000313,75531.15999998865,5505598.040000656,173087.8600000129,342972907.6399976
275.0,126.0,236.0,463.0,531940700.11005384,3631397.2299997793,54018.279999995466,1526768.339999982,62893.06999999264,170817145.1099825
140.0,390.0,335.0,235.0,886676488.6900665,2754701.259999954,80650.90999999411,4580916.660000071,147357.67000000196,284906246.8299875
186.0,519.0,159.0,236.0,1160595147.8600552,2987501.5100001125,79804.04999999063,6307036.980000773,191205.30999999997,372957884.79997826
214.0,99.0,515.0,272.0,408832980.79003084,2582146.8099999763,68293.83999999432,1252784.859999921,63319.029999991726,131449912.91998589
197.0,391.0,335.0,177.0,895511849.4200382,2603357.759999967,79639.20999999199,4653923.200000089,152446.56999999942,287884053.23999
388.0,126.0,236.0,350.0,566743834.3100424,3284484.6299998458,51717.00999999724,1786858.2900000685,74217.08000000005,182249563.77998364
261.0,85.0,443.0,311.0,434882094.11004114,2876021.939999848,64586.70999999511,1269286.5999999626,63189.30999999272,139831584.4099922
280.0,91.0,477.0,252.0,445007285.39002454,2609442.490000031,64603.71999999701,1396339.6999999774,68240.16999999482,143162531.9699864
305.0,223.0,112.0,460.0,729612349.3400974,3824710.309999717,52958.7399999961,2754114.0500001395,93524.4899999998,234329102.58997634
252.0,238.0,119.0,491.0,768142511.880095,3989050.6299997764,56964.73999999556,3048234.700000097,100356.05000000089,246647819.4099729
317.0,191.0,116.0,476.0,713316149.340083,3803464.069999754,52576.639999996005,2661388.5400000894,92032.25000000405,229143410.42997673
261.0,191.0,254.0,394.0,625317086.3200788,3592728.909999703,58347.409999996504,2230523.0700000157,82791.78000000142,200853400.19998965
288.0,210.0,105.0,497.0,742102065.4601026,3984562.8199996497,54916.27999999597,2840007.8900000714,94624.99000000591,238274201.02997896
